FechaHora,Pitch,Roll,Latitud,Longitud,Velocidad,Rumbo
2025-06-25 00:11:43,12.5,1.9,-12.043367,-77.502755,13.3,344.9
2025-06-25 00:11:59,12.6,-1.1,-12.043125,-77.502755,13.3,343.2
2025-06-25 00:12:14,11.8,-1.2,-12.042885,-77.502755,13.3,343.1
2025-06-25 00:12:29,12.1,1.9,-12.042645,-77.502755,13.3,343.4
2025-06-25 00:12:45,12.8,-0.1,-12.0424,-77.502755,13.3,346.6
2025-06-25 00:13:00,12.2,-1.9,-12.042143,-77.502755,13.3,347.0
2025-06-25 00:13:16,11.8,1.3,-12.041887,-77.502755,13.3,349.2
2025-06-25 00:13:31,12.6,1.0,-12.041627,-77.502755,13.3,348.2
2025-06-25 00:13:46,12.6,-2.0,-12.041365,-77.502755,13.3,351.6
2025-06-25 00:14:02,11.8,0.3,-12.041105,-77.502755,13.2,353.6
2025-06-25 00:14:17,12.1,1.8,-12.040845,-77.502755,13.4,352.4
2025-06-25 00:14:33,12.8,-1.5,-12.040585,-77.502755,13.3,351.8
2025-06-25 00:14:48,12.3,-0.8,-12.040325,-77.502755,13.3,351.5
2025-06-25 00:15:03,11.8,2.0,-12.040063,-77.502755,13.3,349.6
2025-06-25 00:15:19,12.4,-0.5,-12.039803,-77.502755,13.2,352.4
2025-06-25 00:15:34,12.7,-1.6,-12.039543,-77.502755,13.4,353.7
2025-06-25 00:15:50,11.8,2.0,-12.039283,-77.502755,13.2,354.9
2025-06-25 00:16:05,12.0,0.6,-12.039022,-77.502755,13.2,354.5
2025-06-25 00:16:20,12.7,-2.0,-12.038762,-77.502755,13.2,353.9
2025-06-25 00:16:36,12.3,0.8,-12.038502,-77.502755,13.3,353.3
2025-06-25 00:16:51,11.7,1.5,-12.038242,-77.502755,13.2,352.1
2025-06-25 00:17:07,12.4,-1.8,-12.037982,-77.502755,13.3,352.9
2025-06-25 00:17:22,12.7,-0.3,-12.03772,-77.502755,13.3,352.8
2025-06-25 00:17:37,11.9,2.0,-12.03746,-77.502755,13.3,348.3
2025-06-25 00:17:53,11.9,-1.0,-12.037212,-77.502755,13.2,344.8
2025-06-25 00:18:08,12.7,-1.3,-12.03697,-77.502755,13.3,346.3
2025-06-25 00:18:24,12.3,1.9,-12.036713,-77.502755,13.3,347.5
2025-06-25 00:18:39,11.8,0.1,-12.036452,-77.502755,13.3,350.8
2025-06-25 00:18:54,12.5,-1.9,-12.036192,-77.502755,13.4,349.1
2025-06-25 00:19:10,12.8,1.2,-12.035932,-77.502755,13.4,350.9
2025-06-25 00:19:25,11.9,1.1,-12.035672,-77.502755,13.3,349.8
2025-06-25 00:19:41,12.0,-1.9,-12.035398,-77.502755,13.4,347.6
2025-06-25 00:19:57,12.6,-1.3,-12.035138,-77.502755,13.4,346.6
2025-06-25 00:20:12,12.6,1.8,-12.034883,-77.502755,13.3,344.5
2025-06-25 00:20:28,11.7,0.1,-12.034642,-77.502755,13.2,346.7
2025-06-25 00:20:43,12.1,-1.9,-12.034392,-77.502755,13.2,346.7
2025-06-25 00:20:58,12.9,1.2,-12.034135,-77.502755,13.4,345.8
2025-06-25 00:21:14,12.1,1.2,-12.033887,-77.502755,13.2,345.5
2025-06-25 00:21:29,11.8,-1.9,-12.033635,-77.502755,13.3,346.0
2025-06-25 00:21:45,12.5,0.1,-12.03338,-77.502755,13.3,349.9
2025-06-25 00:22:00,12.6,1.8,-12.03312,-77.502755,13.2,347.3
2025-06-25 00:22:15,11.8,-1.3,-12.032862,-77.502755,13.3,350.3
